,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.007181406021118164,0.0,0.0010576248168945312,0.0010294914245605469,0.0,0.001008749008178711,0.001007080078125,0.0010106563568115234,0.0010039806365966797,0.0010044574737548828,0.0010640621185302734,0.0010890960693359375,0.0,0.0010056495666503906,0.0014519691467285156,0.0010645389556884766,0.0,0.0010077953338623047,0.001477956771850586,0.0,0.0010733604431152344,0.0,0.0010061264038085938,0.001081228256225586,0.0010077953338623047,0.0010068416595458984,0.0,0.0010035037994384766,0.0,0.0011043548583984375
1,0.0031490325927734375,0.0014340877532958984,0.0,0.0014996528625488281,0.001004934310913086,0.0010018348693847656,0.0010077953338623047,0.0011093616485595703,0.0010035037994384766,0.0,0.0010828971862792969,0.0010020732879638672,0.0010097026824951172,0.0010936260223388672,0.0,0.00399327278137207,0.0010075569152832031,0.0,0.0,0.0010669231414794922,0.0010027885437011719,0.0010535717010498047,0.0,0.0,0.0,0.0,0.0010111331939697266,0.001008749008178711,0.0010542869567871094,0.0010111331939697266
2,0.003578662872314453,0.0010058879852294922,0.0010638236999511719,0.0010035037994384766,0.0010027885437011719,0.0,0.0010027885437011719,0.0010306835174560547,0.001081705093383789,0.0011322498321533203,0.0,0.0,0.0010981559753417969,0.005202770233154297,0.0010025501251220703,0.0,0.0010073184967041016,0.0010018348693847656,0.0011005401611328125,0.0010256767272949219,0.0010268688201904297,0.0011696815490722656,0.0010187625885009766,0.0010025501251220703,0.0010204315185546875,0.0010251998901367188,0.0011479854583740234,0.0011167526245117188,0.0010454654693603516,0.001024484634399414
3,0.0025331974029541016,0.0,0.0010235309600830078,0.0010061264038085938,0.001074075698852539,0.0011763572692871094,0.0,0.001005411148071289,0.0,0.0010864734649658203,0.0010440349578857422,0.0012826919555664062,0.0,0.007297992706298828,0.0010867118835449219,0.001287698745727539,0.00102996826171875,0.0010409355163574219,0.0011692047119140625,0.0010275840759277344,0.0,0.0,0.0011920928955078125,0.0010614395141601562,0.0010175704956054688,0.0010192394256591797,0.0010530948638916016,0.0,0.0011565685272216797,0.0
4,0.0010042190551757812,0.001016855239868164,0.0,0.0013065338134765625,0.001066446304321289,0.0010023117065429688,0.0010554790496826172,0.008067607879638672,0.0011391639709472656,0.0,0.001003265380859375,0.0010406970977783203,0.0010471343994140625,0.001325845718383789,0.001088857650756836,0.0010080337524414062,0.0,0.0010218620300292969,0.0,0.0,0.0010290145874023438,0.0010554790496826172,0.0010271072387695312,0.0010323524475097656,0.0010061264038085938,0.001093149185180664,0.0,0.0010020732879638672,0.0,0.0010030269622802734
5,0.003229379653930664,0.0010013580322265625,0.0012464523315429688,0.0012540817260742188,0.0010035037994384766,0.0,0.0010302066802978516,0.0009996891021728516,0.0010132789611816406,0.0010025501251220703,0.001031637191772461,0.0,0.0011565685272216797,0.0,0.0,0.0010287761688232422,0.0010037422180175781,0.0,0.0010027885437011719,0.0010523796081542969,0.0015037059783935547,0.001016855239868164,0.0,0.0,0.0,0.0,0.0010335445404052734,0.0010113716125488281,0.0013287067413330078,0.0010039806365966797
6,0.0010025501251220703,0.0012352466583251953,0.0010035037994384766,0.0010623931884765625,0.0,0.0011875629425048828,0.001192331314086914,0.0010671615600585938,0.0010251998901367188,0.0010843276977539062,0.0,0.0011529922485351562,0.0010218620300292969,0.0010027885437011719,0.0010492801666259766,0.001008749008178711,0.0010387897491455078,0.001300811767578125,0.001018524169921875,0.0010094642639160156,0.0010077953338623047,0.0010745525360107422,0.0010335445404052734,0.0010933876037597656,0.0011107921600341797,0.0011019706726074219,0.0010800361633300781,0.0010044574737548828,0.0010454654693603516,0.0010538101196289062
7,0.0022020339965820312,0.0,0.001207590103149414,0.0010123252868652344,0.0011186599731445312,0.0011980533599853516,0.0,0.0010037422180175781,0.0,0.0010340213775634766,0.0010466575622558594,0.001148223876953125,0.0,0.0010037422180175781,0.0010023117065429688,0.001005411148071289,0.0010013580322265625,0.0,0.001032114028930664,0.0010538101196289062,0.0,0.0,0.0010356903076171875,0.001020669937133789,0.001003265380859375,0.0010030269622802734,0.0010080337524414062,0.0010223388671875,0.0010402202606201172,0.0
8,0.01046133041381836,0.0010023117065429688,0.001081705093383789,0.0,0.001004934310913086,0.008198738098144531,0.0010061264038085938,0.002141714096069336,0.0011942386627197266,0.0,0.0011379718780517578,0.0,0.0012295246124267578,0.001094818115234375,0.0011038780212402344,0.0010499954223632812,0.0010085105895996094,0.0014224052429199219,0.0,0.0,0.0010042190551757812,0.0011565685272216797,0.0010461807250976562,0.0009961128234863281,0.0010788440704345703,0.0010166168212890625,0.0,0.0,0.0010192394256591797,0.0010023117065429688
9,0.004405498504638672,0.002018451690673828,0.0,0.001035928726196289,0.0010409355163574219,0.0009968280792236328,0.0011212825775146484,0.0010890960693359375,0.0010786056518554688,0.001049041748046875,0.001110076904296875,0.0010952949523925781,0.0011706352233886719,0.001004934310913086,0.0010607242584228516,0.0010645389556884766,0.001035451889038086,0.0010640621185302734,0.0010023117065429688,0.0010347366333007812,0.0010144710540771484,0.0010068416595458984,0.0,0.0,0.0010366439819335938,0.0010399818420410156,0.001163482666015625,0.0010285377502441406,0.001008749008178711,0.0010025501251220703
10,0.0010111331939697266,0.0011870861053466797,0.0010030269622802734,0.001020669937133789,0.001005411148071289,0.0009965896606445312,0.001074075698852539,0.0010082721710205078,0.0010609626770019531,0.0011067390441894531,0.0,0.0010559558868408203,0.00101470947265625,0.0012388229370117188,0.0010030269622802734,0.0010144710540771484,0.0013384819030761719,0.0010101795196533203,0.0011525154113769531,0.0010025501251220703,0.0014181137084960938,0.0011279582977294922,0.0010018348693847656,0.0011930465698242188,0.0,0.0,0.0010502338409423828,0.0010483264923095703,0.0010113716125488281,0.0010020732879638672
11,0.009255170822143555,0.0,0.001049041748046875,0.0012118816375732422,0.0010025501251220703,0.0013239383697509766,0.01220560073852539,0.0011317729949951172,0.0,0.0010921955108642578,0.0010769367218017578,0.0010128021240234375,0.001172780990600586,0.0010426044464111328,0.0,0.0010592937469482422,0.0010037422180175781,0.0010478496551513672,0.0010056495666503906,0.001148223876953125,0.0010018348693847656,0.0010361671447753906,0.0011334419250488281,0.0011990070343017578,0.001201629638671875,0.0010042190551757812,0.0010118484497070312,0.0010728836059570312,0.0010061264038085938,0.0010442733764648438
12,0.0032224655151367188,0.002021312713623047,0.0012881755828857422,0.0010190010070800781,0.0010020732879638672,0.0010221004486083984,0.006470918655395508,0.0010790824890136719,0.0011181831359863281,0.0010733604431152344,0.001035451889038086,0.0010399818420410156,0.0,0.0010623931884765625,0.0010039806365966797,0.0,0.0,0.0,0.001043081283569336,0.0010528564453125,0.0010161399841308594,0.0,0.0010619163513183594,0.0010037422180175781,0.0010411739349365234,0.001033782958984375,0.0010197162628173828,0.0059931278228759766,0.0010390281677246094,0.00106048583984375
13,0.0056989192962646484,0.001001596450805664,0.0,0.001020193099975586,0.0,0.0010046958923339844,0.0014426708221435547,0.0010325908660888672,0.0010144710540771484,0.0,0.0010042190551757812,0.0010306835174560547,0.0010828971862792969,0.0010211467742919922,0.0010440349578857422,0.0021514892578125,0.0011401176452636719,0.001028299331665039,0.0,0.0,0.001003265380859375,0.0010142326354980469,0.001035928726196289,0.0,0.0013043880462646484,0.001035451889038086,0.0,0.0009965896606445312,0.001003265380859375,0.0010073184967041016
14,0.0011343955993652344,0.0010044574737548828,0.0010416507720947266,0.001024484634399414,0.0010499954223632812,0.0010712146759033203,0.0010080337524414062,0.0010089874267578125,0.0010251998901367188,0.0012469291687011719,0.0010495185852050781,0.0,0.0010385513305664062,0.001024484634399414,0.001005411148071289,0.0010089874267578125,0.001003265380859375,0.0010318756103515625,0.001001596450805664,0.0010082721710205078,0.0,0.0010559558868408203,0.0010221004486083984,0.0010020732879638672,0.0010058879852294922,0.001058340072631836,0.0011336803436279297,0.0009968280792236328,0.00101470947265625,0.001024007797241211
15,0.002092123031616211,0.0,0.0010066032409667969,0.00141143798828125,0.0010790824890136719,0.001108407974243164,0.0009965896606445312,0.0010764598846435547,0.0010423660278320312,0.0010089874267578125,0.0011186599731445312,0.001018524169921875,0.002120494842529297,0.0010788440704345703,0.0010895729064941406,0.001004934310913086,0.0010027885437011719,0.0011365413665771484,0.0010862350463867188,0.001001596450805664,0.0012471675872802734,0.0010235309600830078,0.0010139942169189453,0.0010242462158203125,0.001394033432006836,0.0,0.001009225845336914,0.0009965896606445312,0.0011577606201171875,0.0010347366333007812
16,0.0029900074005126953,0.0010025501251220703,0.0010390281677246094,0.0012047290802001953,0.008564472198486328,0.0010106563568115234,0.0009968280792236328,0.0010559558868408203,0.0,0.0011134147644042969,0.0010037422180175781,0.0010771751403808594,0.0010051727294921875,0.0010061264038085938,0.004992961883544922,0.0010306835174560547,0.0010042190551757812,0.0010557174682617188,0.0010383129119873047,0.0010135173797607422,0.001148223876953125,0.0010023117065429688,0.0010371208190917969,0.0010020732879638672,0.0010094642639160156,0.0013644695281982422,0.001001119613647461,0.0014781951904296875,0.0020148754119873047,0.0010116100311279297
17,0.001993417739868164,0.0010044574737548828,0.0010042190551757812,0.0010230541229248047,0.0014040470123291016,0.0010759830474853516,0.001993417739868164,0.0010044574737548828,0.0010514259338378906,0.0010335445404052734,0.0010030269622802734,0.0010030269622802734,0.0010085105895996094,0.0010356903076171875,0.0009970664978027344,0.0010178089141845703,0.0010867118835449219,0.0010020732879638672,0.0010328292846679688,0.0010612010955810547,0.0014400482177734375,0.002020120620727539,0.0010290145874023438,0.0010848045349121094,0.0011589527130126953,0.001003265380859375,0.001016378402709961,0.004477739334106445,0.0010187625885009766,0.0011188983917236328
18,0.002990245819091797,0.0010018348693847656,0.0010018348693847656,0.0010030269622802734,0.0010106563568115234,0.0010066032409667969,0.0011997222900390625,0.0010874271392822266,0.0012896060943603516,0.0010383129119873047,0.0010037422180175781,0.001031637191772461,0.0011048316955566406,0.0,0.0009965896606445312,0.001020193099975586,0.0020134449005126953,0.0,0.0010259151458740234,0.0010068416595458984,0.0014691352844238281,0.0,0.0010030269622802734,0.0010268688201904297,0.0010042190551757812,0.0011332035064697266,0.001020193099975586,0.0010797977447509766,0.001003265380859375,0.001010894775390625
19,0.0009965896606445312,0.0010280609130859375,0.001009225845336914,0.0020873546600341797,0.0010044574737548828,0.002009153366088867,0.0010421276092529297,0.0010724067687988281,0.0010046958923339844,0.0010285377502441406,0.0010128021240234375,0.0010318756103515625,0.00543212890625,0.0010035037994384766,0.0009963512420654297,0.0015058517456054688,0.0010423660278320312,0.0010251998901367188,0.001007080078125,0.001010894775390625,0.0010437965393066406,0.002123117446899414,0.001004934310913086,0.0011839866638183594,0.0010154247283935547,0.0010285377502441406,0.001003265380859375,0.0012295246124267578,0.0010333061218261719,0.0010042190551757812
