,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.010637283325195312,0.007973670959472656,0.008974075317382812,0.00996708869934082,0.006972789764404297,0.007973909378051758,0.008970022201538086,0.008977890014648438,0.008980274200439453,0.008970260620117188,0.006973743438720703,0.007973432540893555,0.008969545364379883,0.007973670959472656,0.009008169174194336,0.0074939727783203125,0.008969545364379883,0.007974386215209961,0.008494138717651367,0.007973909378051758,0.007984638214111328,0.008974075317382812,0.008971214294433594,0.00797271728515625,0.007977724075317383,0.007978200912475586,0.00947713851928711,0.007976770401000977,0.00797724723815918,0.00797724723815918
1,0.006494045257568359,0.00797271728515625,0.00796818733215332,0.00697636604309082,0.007976770401000977,0.007973194122314453,0.006976127624511719,0.0069768428802490234,0.006975889205932617,0.006976127624511719,0.007976770401000977,0.00697636604309082,0.007970571517944336,0.007971048355102539,0.007972478866577148,0.007976293563842773,0.007973432540893555,0.0074977874755859375,0.006975889205932617,0.006976127624511719,0.007972478866577148,0.00896596908569336,0.006975889205932617,0.007973432540893555,0.007972240447998047,0.006973743438720703,0.006978034973144531,0.007973670959472656,0.00797581672668457,0.006976127624511719
2,0.008252859115600586,0.008970260620117188,0.007973670959472656,0.009962797164916992,0.006978034973144531,0.007974386215209961,0.007973909378051758,0.007973909378051758,0.009484529495239258,0.00897073745727539,0.007981538772583008,0.007970333099365234,0.009138822555541992,0.008970260620117188,0.007973670959472656,0.007973194122314453,0.007969141006469727,0.007972240447998047,0.007972955703735352,0.007973432540893555,0.007491588592529297,0.006981372833251953,0.007973194122314453,0.00697636604309082,0.006980419158935547,0.0074825286865234375,0.010957956314086914,0.00797271728515625,0.006979703903198242,0.0069730281829833984
3,0.0072324275970458984,0.00897073745727539,0.00797414779663086,0.00797581672668457,0.00896906852722168,0.008968353271484375,0.009962797164916992,0.00896596908569336,0.007977962493896484,0.007972478866577148,0.007970094680786133,0.008969783782958984,0.007974386215209961,0.008975028991699219,0.008969545364379883,0.007971048355102539,0.00897669792175293,0.008966922760009766,0.00896906852722168,0.008969306945800781,0.007982015609741211,0.008965015411376953,0.00897073745727539,0.008970260620117188,0.008483171463012695,0.00797724723815918,0.007973194122314453,0.008969306945800781,0.008494138717651367,0.00857234001159668
4,0.008315801620483398,0.008969306945800781,0.00798344612121582,0.009968042373657227,0.008970022201538086,0.00996851921081543,0.008969783782958984,0.00897359848022461,0.008969783782958984,0.008966207504272461,0.008480548858642578,0.010019063949584961,0.009488344192504883,0.008496284484863281,0.007973432540893555,0.00897073745727539,0.009469747543334961,0.008973836898803711,0.008970260620117188,0.008965730667114258,0.008968830108642578,0.009970664978027344,0.00896906852722168,0.008970022201538086,0.008969306945800781,0.008966445922851562,0.008970260620117188,0.008975744247436523,0.009000062942504883,0.00896596908569336
5,0.008161067962646484,0.009473085403442383,0.009482145309448242,0.009966373443603516,0.009968280792236328,0.008968830108642578,0.010024070739746094,0.009966373443603516,0.009966850280761719,0.008976459503173828,0.0103912353515625,0.009002447128295898,0.008972883224487305,0.009966373443603516,0.009966611862182617,0.008970499038696289,0.009979009628295898,0.009961843490600586,0.009966850280761719,0.008975982666015625,0.009965658187866211,0.009964466094970703,0.00996708869934082,0.009962797164916992,0.008970499038696289,0.009966135025024414,0.009966850280761719,0.008974075317382812,0.0099639892578125,0.008971929550170898
6,0.009966611862182617,0.010601997375488281,0.010970354080200195,0.009975910186767578,0.010973453521728516,0.01096200942993164,0.009915351867675781,0.009966373443603516,0.009966850280761719,0.010478973388671875,0.009965658187866211,0.010481119155883789,0.009966611862182617,0.009962320327758789,0.009966135025024414,0.00996541976928711,0.011960983276367188,0.009971380233764648,0.010962724685668945,0.009965896606445312,0.0099639892578125,0.009495019912719727,0.010967254638671875,0.011055707931518555,0.009966850280761719,0.008973360061645508,0.009966611862182617,0.010486364364624023,0.009964942932128906,0.00897359848022461
7,0.009970903396606445,0.009968996047973633,0.010963678359985352,0.009966611862182617,0.01096200942993164,0.009963750839233398,0.010486364364624023,0.009964227676391602,0.009966373443603516,0.009974002838134766,0.009971141815185547,0.010967493057250977,0.010962486267089844,0.011039257049560547,0.010963916778564453,0.010964393615722656,0.010487079620361328,0.010964393615722656,0.00996708869934082,0.011960029602050781,0.009969472885131836,0.009962081909179688,0.010967016220092773,0.010963916778564453,0.009969949722290039,0.009963750839233398,0.00996708869934082,0.009967565536499023,0.01096963882446289,0.011469602584838867
8,0.01095890998840332,0.011468887329101562,0.01096796989440918,0.011483430862426758,0.011489152908325195,0.011965274810791016,0.01096343994140625,0.013697385787963867,0.011958837509155273,0.011955976486206055,0.011959075927734375,0.010967254638671875,0.01096034049987793,0.010891199111938477,0.010962724685668945,0.011959314346313477,0.01096343994140625,0.011955022811889648,0.011960506439208984,0.0109710693359375,0.010964632034301758,0.010967254638671875,0.011481285095214844,0.011967658996582031,0.010963916778564453,0.010963201522827148,0.010963201522827148,0.010963678359985352,0.010957002639770508,0.010962963104248047
